Time,Port,Metric,Value
2026-05-29 15:13:57.000,1,ibytes,416787063
2026-05-29 15:13:57.000,1,oerrors,0
2026-05-29 15:13:57.000,1,obytes,0
2026-05-29 15:13:57.000,1,imissed,0
2026-05-29 15:13:57.000,1,opackets,0
2026-05-29 15:13:57.000,1,rx_nombuf,0
2026-05-29 15:13:57.000,1,ipackets,6946436
2026-05-29 15:13:57.000,1,ierrors,0
2026-05-29 15:13:57.000,0,ibytes,0
2026-05-29 15:13:57.000,0,oerrors,0
2026-05-29 15:13:57.000,0,obytes,0
2026-05-29 15:13:57.000,0,imissed,0
2026-05-29 15:13:57.000,0,opackets,0
2026-05-29 15:13:57.000,0,rx_nombuf,0
2026-05-29 15:13:57.000,0,ipackets,0
2026-05-29 15:13:57.000,0,ierrors,0
2026-05-29 15:13:57.000,n,Value,2
2026-05-29 15:13:58.000,1,ibytes,1184952183
2026-05-29 15:13:58.000,1,oerrors,0
2026-05-29 15:13:58.000,1,obytes,0
2026-05-29 15:13:58.000,1,imissed,0
2026-05-29 15:13:58.000,1,opackets,0
2026-05-29 15:13:58.000,1,rx_nombuf,0
2026-05-29 15:13:58.000,1,ipackets,19749188
2026-05-29 15:13:58.000,1,ierrors,0
2026-05-29 15:13:58.000,0,ibytes,0
2026-05-29 15:13:58.000,0,oerrors,0
2026-05-29 15:13:58.000,0,obytes,0
2026-05-29 15:13:58.000,0,imissed,0
2026-05-29 15:13:58.000,0,opackets,0
2026-05-29 15:13:58.000,0,rx_nombuf,0
2026-05-29 15:13:58.000,0,ipackets,0
2026-05-29 15:13:58.000,0,ierrors,0
2026-05-29 15:13:58.000,n,Value,2
2026-05-29 15:13:59.000,1,ibytes,1943697783
2026-05-29 15:13:59.000,1,oerrors,0
2026-05-29 15:13:59.000,1,obytes,0
2026-05-29 15:13:59.000,1,imissed,0
2026-05-29 15:13:59.000,1,opackets,0
2026-05-29 15:13:59.000,1,rx_nombuf,0
2026-05-29 15:13:59.000,1,ipackets,32394948
2026-05-29 15:13:59.000,1,ierrors,0
2026-05-29 15:13:59.000,0,ibytes,0
2026-05-29 15:13:59.000,0,oerrors,0
2026-05-29 15:13:59.000,0,obytes,442998004
2026-05-29 15:13:59.000,0,imissed,0
2026-05-29 15:13:59.000,0,opackets,7383331
2026-05-29 15:13:59.000,0,rx_nombuf,0
2026-05-29 15:13:59.000,0,ipackets,0
2026-05-29 15:13:59.000,0,ierrors,0
