Time,Port,Metric,Value
2026-05-06 16:08:06.000,0,oerrors,0
2026-05-06 16:08:06.000,0,opackets,0
2026-05-06 16:08:06.000,0,obytes,0
2026-05-06 16:08:06.000,0,imissed,0
2026-05-06 16:08:06.000,0,ibytes,538
2026-05-06 16:08:06.000,0,rx_nombuf,0
2026-05-06 16:08:06.000,0,ierrors,0
2026-05-06 16:08:06.000,0,ipackets,2
2026-05-06 16:08:06.000,n,Value,1
2026-05-06 16:08:07.000,0,oerrors,119
2026-05-06 16:08:07.000,0,opackets,44266745
2026-05-06 16:08:07.000,0,obytes,2656002524
2026-05-06 16:08:07.000,0,imissed,0
2026-05-06 16:08:07.000,0,ibytes,538
2026-05-06 16:08:07.000,0,rx_nombuf,0
2026-05-06 16:08:07.000,0,ierrors,0
2026-05-06 16:08:07.000,0,ipackets,2
2026-05-06 16:08:07.000,n,Value,1
2026-05-06 16:08:08.000,0,oerrors,219
2026-05-06 16:08:08.000,0,opackets,81467364
2026-05-06 16:08:08.000,0,obytes,4888039600
2026-05-06 16:08:08.000,0,imissed,0
2026-05-06 16:08:08.000,0,ibytes,538
2026-05-06 16:08:08.000,0,rx_nombuf,0
2026-05-06 16:08:08.000,0,ierrors,0
2026-05-06 16:08:08.000,0,ipackets,2
2026-05-06 16:08:08.000,n,Value,1
2026-05-06 16:08:09.000,0,oerrors,319
2026-05-06 16:08:09.000,0,opackets,118668543
2026-05-06 16:08:09.000,0,obytes,7120110468
2026-05-06 16:08:09.000,0,imissed,0
2026-05-06 16:08:09.000,0,ibytes,538
2026-05-06 16:08:09.000,0,rx_nombuf,0
2026-05-06 16:08:09.000,0,ierrors,0
2026-05-06 16:08:09.000,0,ipackets,2
2026-05-06 16:08:09.000,n,Value,1
2026-05-06 16:08:10.000,0,oerrors,419
2026-05-06 16:08:10.000,0,opackets,155792812
2026-05-06 16:08:10.000,0,obytes,9347566480
2026-05-06 16:08:10.000,0,imissed,0
2026-05-06 16:08:10.000,0,ibytes,538
2026-05-06 16:08:10.000,0,rx_nombuf,0
2026-05-06 16:08:10.000,0,ierrors,0
2026-05-06 16:08:10.000,0,ipackets,2
2026-05-06 16:08:10.000,n,Value,1
2026-05-06 16:08:11.000,0,oerrors,519
2026-05-06 16:08:11.000,0,opackets,192972611
2026-05-06 16:08:11.000,0,obytes,11578354356
2026-05-06 16:08:11.000,0,imissed,0
2026-05-06 16:08:11.000,0,ibytes,538
2026-05-06 16:08:11.000,0,rx_nombuf,0
2026-05-06 16:08:11.000,0,ierrors,0
2026-05-06 16:08:11.000,0,ipackets,2
2026-05-06 16:08:11.000,n,Value,1
2026-05-06 16:08:12.000,0,oerrors,619
2026-05-06 16:08:12.000,0,opackets,230102500
2026-05-06 16:08:12.000,0,obytes,13806147696
2026-05-06 16:08:12.000,0,imissed,0
2026-05-06 16:08:12.000,0,ibytes,538
2026-05-06 16:08:12.000,0,rx_nombuf,0
2026-05-06 16:08:12.000,0,ierrors,0
2026-05-06 16:08:12.000,0,ipackets,2
2026-05-06 16:08:12.000,n,Value,1
2026-05-06 16:08:13.000,0,oerrors,719
2026-05-06 16:08:13.000,0,opackets,267247656
2026-05-06 16:08:13.000,0,obytes,16034857120
2026-05-06 16:08:13.000,0,imissed,0
2026-05-06 16:08:13.000,0,ibytes,538
2026-05-06 16:08:13.000,0,rx_nombuf,0
2026-05-06 16:08:13.000,0,ierrors,0
2026-05-06 16:08:13.000,0,ipackets,2
2026-05-06 16:08:13.000,n,Value,1
2026-05-06 16:08:14.000,0,oerrors,819
2026-05-06 16:08:14.000,0,opackets,304342745
2026-05-06 16:08:14.000,0,obytes,18260562524
2026-05-06 16:08:14.000,0,imissed,0
2026-05-06 16:08:14.000,0,ibytes,538
2026-05-06 16:08:14.000,0,rx_nombuf,0
2026-05-06 16:08:14.000,0,ierrors,0
2026-05-06 16:08:14.000,0,ipackets,2
2026-05-06 16:08:14.000,n,Value,1
2026-05-06 16:08:15.000,0,oerrors,919
2026-05-06 16:08:15.000,0,opackets,341448078
2026-05-06 16:08:15.000,0,obytes,20486882312
