Linux 6.8.0-111-generic (testbed-node6) 	19/05/26 	_x86_64_	(24 CPU)

13:54:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:54:34     all    1,45    0,00    0,33    0,12    0,00   15,91    0,00    0,00    0,00   82,19
13:54:34       0    0,00    0,00    0,00    0,00    0,00  100,00    0,00    0,00    0,00    0,00
13:54:34       1    0,00    0,00    0,00    0,00    0,00  100,00    0,00    0,00    0,00    0,00
13:54:34       2    0,00    0,00    0,00    0,00    0,00  100,00    0,00    0,00    0,00    0,00
13:54:34       3    0,00    0,00    0,00    0,00    0,00   72,81    0,00    0,00    0,00   27,19
13:54:34       4    0,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   99,00
13:54:34       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34       6    0,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   99,00
13:54:34       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34       8    2,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
13:54:34       9    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34      10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34      11   10,89    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   89,11
13:54:34      12    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34      13    1,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
13:54:34      14    7,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
13:54:34      15    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34      16    0,99    0,00    0,99    0,00    0,00    0,00    0,00    0,00    0,00   98,02
13:54:34      17    0,98    0,00    0,98    0,98    0,00    0,98    0,00    0,00    0,00   96,08
13:54:34      18    1,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
13:54:34      19    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
13:54:34      20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34      21    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:34      22    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
13:54:34      23    8,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   89,00

13:54:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:54:35     all    0,50    0,00    0,00    0,00    0,00   15,80    0,00    0,00    0,00   83,70
13:54:35       0    0,00    0,00    0,00    0,00    0,00  100,00    0,00    0,00    0,00    0,00
13:54:35       1    0,00    0,00    0,00    0,00    0,00  100,00    0,00    0,00    0,00    0,00
13:54:35       2    0,00    0,00    0,00    0,00    0,00  100,00    0,00    0,00    0,00    0,00
13:54:35       3    0,00    0,00    0,00    0,00    0,00   72,07    0,00    0,00    0,00   27,93
13:54:35       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35       8    1,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
13:54:35       9    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      10    0,99    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,01
13:54:35      11    9,09    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   90,91
13:54:35      12    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      13    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      14    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      15    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      16    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      17    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      18    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      19    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      21    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      22    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
13:54:35      23    0,99    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,01

13:54:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
