Time,Port,Metric,Value
2026-05-14 07:03:06.000,0,ierrors,0
2026-05-14 07:03:06.000,0,obytes,0
2026-05-14 07:03:06.000,0,imissed,0
2026-05-14 07:03:06.000,0,ipackets,4
2026-05-14 07:03:06.000,0,rx_nombuf,0
2026-05-14 07:03:06.000,0,ibytes,1143
2026-05-14 07:03:06.000,0,oerrors,0
2026-05-14 07:03:06.000,0,opackets,0
2026-05-14 07:03:06.000,n,Value,1
2026-05-14 07:03:07.000,0,ierrors,0
2026-05-14 07:03:07.000,0,obytes,0
2026-05-14 07:03:07.000,0,imissed,0
2026-05-14 07:03:07.000,0,ipackets,8633807
2026-05-14 07:03:07.000,0,rx_nombuf,0
2026-05-14 07:03:07.000,0,ibytes,518028299
2026-05-14 07:03:07.000,0,oerrors,0
2026-05-14 07:03:07.000,0,opackets,0
2026-05-14 07:03:07.000,n,Value,1
2026-05-14 07:03:08.000,0,ierrors,0
2026-05-14 07:03:08.000,0,obytes,0
2026-05-14 07:03:08.000,0,imissed,0
2026-05-14 07:03:08.000,0,ipackets,20234310
2026-05-14 07:03:08.000,0,rx_nombuf,0
2026-05-14 07:03:08.000,0,ibytes,1214058095
2026-05-14 07:03:08.000,0,oerrors,0
2026-05-14 07:03:08.000,0,opackets,0
2026-05-14 07:03:08.000,n,Value,1
2026-05-14 07:03:09.000,0,ierrors,0
2026-05-14 07:03:09.000,0,obytes,0
2026-05-14 07:03:09.000,0,imissed,0
2026-05-14 07:03:09.000,0,ipackets,31945001
2026-05-14 07:03:09.000,0,rx_nombuf,0
2026-05-14 07:03:09.000,0,ibytes,1916700963
2026-05-14 07:03:09.000,0,oerrors,0
2026-05-14 07:03:09.000,0,opackets,0
2026-05-14 07:03:09.000,n,Value,1
2026-05-14 07:03:10.000,0,ierrors,0
2026-05-14 07:03:10.000,0,obytes,0
2026-05-14 07:03:10.000,0,imissed,0
2026-05-14 07:03:10.000,0,ipackets,43484359
2026-05-14 07:03:10.000,0,rx_nombuf,0
2026-05-14 07:03:10.000,0,ibytes,2609062443
2026-05-14 07:03:10.000,0,oerrors,0
2026-05-14 07:03:10.000,0,opackets,0
2026-05-14 07:03:10.000,n,Value,1
2026-05-14 07:03:11.000,0,ierrors,0
2026-05-14 07:03:11.000,0,obytes,0
2026-05-14 07:03:11.000,0,imissed,0
2026-05-14 07:03:11.000,0,ipackets,55204321
2026-05-14 07:03:11.000,0,rx_nombuf,0
2026-05-14 07:03:11.000,0,ibytes,3312257923
2026-05-14 07:03:11.000,0,oerrors,0
2026-05-14 07:03:11.000,0,opackets,0
2026-05-14 07:03:11.000,n,Value,1
2026-05-14 07:03:12.000,0,ierrors,0
2026-05-14 07:03:12.000,0,obytes,0
2026-05-14 07:03:12.000,0,imissed,0
2026-05-14 07:03:12.000,0,ipackets,66886876
2026-05-14 07:03:12.000,0,rx_nombuf,0
2026-05-14 07:03:12.000,0,ibytes,4013212375
2026-05-14 07:03:12.000,0,oerrors,0
2026-05-14 07:03:12.000,0,opackets,0
2026-05-14 07:03:12.000,n,Value,1
2026-05-14 07:03:13.000,0,ierrors,0
2026-05-14 07:03:13.000,0,obytes,0
2026-05-14 07:03:13.000,0,imissed,0
2026-05-14 07:03:13.000,0,ipackets,78552687
2026-05-14 07:03:13.000,0,rx_nombuf,0
2026-05-14 07:03:13.000,0,ibytes,4713161611
2026-05-14 07:03:13.000,0,oerrors,0
2026-05-14 07:03:13.000,0,opackets,0
2026-05-14 07:03:13.000,n,Value,1
2026-05-14 07:03:14.000,0,ierrors,0
2026-05-14 07:03:14.000,0,obytes,0
2026-05-14 07:03:14.000,0,imissed,0
2026-05-14 07:03:14.000,0,ipackets,90265703
2026-05-14 07:03:14.000,0,rx_nombuf,0
2026-05-14 07:03:14.000,0,ibytes,5415943083
2026-05-14 07:03:14.000,0,oerrors,0
2026-05-14 07:03:14.000,0,opackets,0
2026-05-14 07:03:14.000,n,Value,1
2026-05-14 07:03:15.000,0,ierrors,0
2026-05-14 07:03:15.000,0,obytes,0
2026-05-14 07:03:15.000,0,imissed,0
2026-05-14 07:03:15.000,0,ipackets,101987289
2026-05-14 07:03:15.000,0,rx_nombuf,0
2026-05-14 07:03:15.000,0,ibytes,6119237475
2026-05-14 07:03:15.000,0,oerrors,0
2026-05-14 07:03:15.000,0,opackets,0
2026-05-14 07:03:15.000,n,Value,1
2026-05-14 07:03:16.000,0,ierrors,0
2026-05-14 07:03:16.000,0,obytes,0
2026-05-14 07:03:16.000,0,imissed,0
2026-05-14 07:03:16.000,0,ipackets,113698847
2026-05-14 07:03:16.000,0,rx_nombuf,0
2026-05-14 07:03:16.000,0,ibytes,6821930507
2026-05-14 07:03:16.000,0,oerrors,0
2026-05-14 07:03:16.000,0,opackets,0
2026-05-14 07:03:16.000,n,Value,1
2026-05-14 07:03:17.000,0,ierrors,0
2026-05-14 07:03:17.000,0,obytes,0
2026-05-14 07:03:17.000,0,imissed,0
2026-05-14 07:03:17.000,0,ipackets,125421026
2026-05-14 07:03:17.000,0,rx_nombuf,0
2026-05-14 07:03:17.000,0,ibytes,7525261503
2026-05-14 07:03:17.000,0,oerrors,0
2026-05-14 07:03:17.000,0,opackets,0
2026-05-14 07:03:17.000,n,Value,1
2026-05-14 07:03:18.000,0,ierrors,0
2026-05-14 07:03:18.000,0,obytes,0
2026-05-14 07:03:18.000,0,imissed,0
2026-05-14 07:03:18.000,0,ipackets,137053709
2026-05-14 07:03:18.000,0,rx_nombuf,0
2026-05-14 07:03:18.000,0,ibytes,8223222419
2026-05-14 07:03:18.000,0,oerrors,0
2026-05-14 07:03:18.000,0,opackets,0
2026-05-14 07:03:18.000,n,Value,1
2026-05-14 07:03:19.000,0,ierrors,0
2026-05-14 07:03:19.000,0,obytes,0
2026-05-14 07:03:19.000,0,imissed,0
2026-05-14 07:03:19.000,0,ipackets,148771101
2026-05-14 07:03:19.000,0,rx_nombuf,0
2026-05-14 07:03:19.000,0,ibytes,8926266963
2026-05-14 07:03:19.000,0,oerrors,0
2026-05-14 07:03:19.000,0,opackets,0
2026-05-14 07:03:19.000,n,Value,1
2026-05-14 07:03:20.000,0,ierrors,0
2026-05-14 07:03:20.000,0,obytes,0
2026-05-14 07:03:20.000,0,imissed,0
2026-05-14 07:03:20.000,0,ipackets,160486372
2026-05-14 07:03:20.000,0,rx_nombuf,0
2026-05-14 07:03:20.000,0,ibytes,9629183223
2026-05-14 07:03:20.000,0,oerrors,0
2026-05-14 07:03:20.000,0,opackets,0
2026-05-14 07:03:20.000,n,Value,1
2026-05-14 07:03:21.000,0,ierrors,0
2026-05-14 07:03:21.000,0,obytes,0
2026-05-14 07:03:21.000,0,imissed,0
2026-05-14 07:03:21.000,0,ipackets,172197265
2026-05-14 07:03:21.000,0,rx_nombuf,0
2026-05-14 07:03:21.000,0,ibytes,10331837076
2026-05-14 07:03:21.000,0,oerrors,0
2026-05-14 07:03:21.000,0,opackets,0
2026-05-14 07:03:21.000,n,Value,1
2026-05-14 07:03:22.000,0,ierrors,0
2026-05-14 07:03:22.000,0,obytes,0
2026-05-14 07:03:22.000,0,imissed,0
2026-05-14 07:03:22.000,0,ipackets,183849752
2026-05-14 07:03:22.000,0,rx_nombuf,0
2026-05-14 07:03:22.000,0,ibytes,11030986296
2026-05-14 07:03:22.000,0,oerrors,0
2026-05-14 07:03:22.000,0,opackets,0
2026-05-14 07:03:22.000,n,Value,1
2026-05-14 07:03:23.000,0,ierrors,0
2026-05-14 07:03:23.000,0,obytes,0
2026-05-14 07:03:23.000,0,imissed,0
2026-05-14 07:03:23.000,0,ipackets,195534429
2026-05-14 07:03:23.000,0,rx_nombuf,0
2026-05-14 07:03:23.000,0,ibytes,11732066852
2026-05-14 07:03:23.000,0,oerrors,0
2026-05-14 07:03:23.000,0,opackets,0
2026-05-14 07:03:23.000,n,Value,1
2026-05-14 07:03:24.000,0,ierrors,0
2026-05-14 07:03:24.000,0,obytes,0
2026-05-14 07:03:24.000,0,imissed,0
2026-05-14 07:03:24.000,0,ipackets,207257050
2026-05-14 07:03:24.000,0,rx_nombuf,0
2026-05-14 07:03:24.000,0,ibytes,12435424176
2026-05-14 07:03:24.000,0,oerrors,0
2026-05-14 07:03:24.000,0,opackets,0
2026-05-14 07:03:24.000,n,Value,1
2026-05-14 07:03:25.000,0,ierrors,0
2026-05-14 07:03:25.000,0,obytes,0
2026-05-14 07:03:25.000,0,imissed,0
2026-05-14 07:03:25.000,0,ipackets,218996430
2026-05-14 07:03:25.000,0,rx_nombuf,0
2026-05-14 07:03:25.000,0,ibytes,13139784736
2026-05-14 07:03:25.000,0,oerrors,0
2026-05-14 07:03:25.000,0,opackets,0
2026-05-14 07:03:25.000,n,Value,1
2026-05-14 07:03:26.000,0,ierrors,0
2026-05-14 07:03:26.000,0,obytes,0
2026-05-14 07:03:26.000,0,imissed,0
