time_s,cpu0_%usr,cpu0_%nice,cpu0_%sys,cpu0_%iowait,cpu0_%irq,cpu0_%soft,cpu0_%steal,cpu0_%guest,cpu0_%gnice,cpu0_%idle,cpu1_%usr,cpu1_%nice,cpu1_%sys,cpu1_%iowait,cpu1_%irq,cpu1_%soft,cpu1_%steal,cpu1_%guest,cpu1_%gnice,cpu1_%idle,cpu2_%usr,cpu2_%nice,cpu2_%sys,cpu2_%iowait,cpu2_%irq,cpu2_%soft,cpu2_%steal,cpu2_%guest,cpu2_%gnice,cpu2_%idle,cpu3_%usr,cpu3_%nice,cpu3_%sys,cpu3_%iowait,cpu3_%irq,cpu3_%soft,cpu3_%steal,cpu3_%guest,cpu3_%gnice,cpu3_%idle,cpu4_%usr,cpu4_%nice,cpu4_%sys,cpu4_%iowait,cpu4_%irq,cpu4_%soft,cpu4_%steal,cpu4_%guest,cpu4_%gnice,cpu4_%idle,cpu5_%usr,cpu5_%nice,cpu5_%sys,cpu5_%iowait,cpu5_%irq,cpu5_%soft,cpu5_%steal,cpu5_%guest,cpu5_%gnice,cpu5_%idle,cpu6_%usr,cpu6_%nice,cpu6_%sys,cpu6_%iowait,cpu6_%irq,cpu6_%soft,cpu6_%steal,cpu6_%guest,cpu6_%gnice,cpu6_%idle,cpu7_%usr,cpu7_%nice,cpu7_%sys,cpu7_%iowait,cpu7_%irq,cpu7_%soft,cpu7_%steal,cpu7_%guest,cpu7_%gnice,cpu7_%idle,cpu8_%usr,cpu8_%nice,cpu8_%sys,cpu8_%iowait,cpu8_%irq,cpu8_%soft,cpu8_%steal,cpu8_%guest,cpu8_%gnice,cpu8_%idle,cpu9_%usr,cpu9_%nice,cpu9_%sys,cpu9_%iowait,cpu9_%irq,cpu9_%soft,cpu9_%steal,cpu9_%guest,cpu9_%gnice,cpu9_%idle,cpu10_%usr,cpu10_%nice,cpu10_%sys,cpu10_%iowait,cpu10_%irq,cpu10_%soft,cpu10_%steal,cpu10_%guest,cpu10_%gnice,cpu10_%idle,cpu11_%usr,cpu11_%nice,cpu11_%sys,cpu11_%iowait,cpu11_%irq,cpu11_%soft,cpu11_%steal,cpu11_%guest,cpu11_%gnice,cpu11_%idle,cpu12_%usr,cpu12_%nice,cpu12_%sys,cpu12_%iowait,cpu12_%irq,cpu12_%soft,cpu12_%steal,cpu12_%guest,cpu12_%gnice,cpu12_%idle,cpu13_%usr,cpu13_%nice,cpu13_%sys,cpu13_%iowait,cpu13_%irq,cpu13_%soft,cpu13_%steal,cpu13_%guest,cpu13_%gnice,cpu13_%idle,cpu14_%usr,cpu14_%nice,cpu14_%sys,cpu14_%iowait,cpu14_%irq,cpu14_%soft,cpu14_%steal,cpu14_%guest,cpu14_%gnice,cpu14_%idle,cpu15_%usr,cpu15_%nice,cpu15_%sys,cpu15_%iowait,cpu15_%irq,cpu15_%soft,cpu15_%steal,cpu15_%guest,cpu15_%gnice,cpu15_%idle,cpu16_%usr,cpu16_%nice,cpu16_%sys,cpu16_%iowait,cpu16_%irq,cpu16_%soft,cpu16_%steal,cpu16_%guest,cpu16_%gnice,cpu16_%idle,cpu17_%usr,cpu17_%nice,cpu17_%sys,cpu17_%iowait,cpu17_%irq,cpu17_%soft,cpu17_%steal,cpu17_%guest,cpu17_%gnice,cpu17_%idle,cpu18_%usr,cpu18_%nice,cpu18_%sys,cpu18_%iowait,cpu18_%irq,cpu18_%soft,cpu18_%steal,cpu18_%guest,cpu18_%gnice,cpu18_%idle,cpu19_%usr,cpu19_%nice,cpu19_%sys,cpu19_%iowait,cpu19_%irq,cpu19_%soft,cpu19_%steal,cpu19_%guest,cpu19_%gnice,cpu19_%idle,cpu20_%usr,cpu20_%nice,cpu20_%sys,cpu20_%iowait,cpu20_%irq,cpu20_%soft,cpu20_%steal,cpu20_%guest,cpu20_%gnice,cpu20_%idle,cpu21_%usr,cpu21_%nice,cpu21_%sys,cpu21_%iowait,cpu21_%irq,cpu21_%soft,cpu21_%steal,cpu21_%guest,cpu21_%gnice,cpu21_%idle,cpu22_%usr,cpu22_%nice,cpu22_%sys,cpu22_%iowait,cpu22_%irq,cpu22_%soft,cpu22_%steal,cpu22_%guest,cpu22_%gnice,cpu22_%idle,cpu23_%usr,cpu23_%nice,cpu23_%sys,cpu23_%iowait,cpu23_%irq,cpu23_%soft,cpu23_%steal,cpu23_%guest,cpu23_%gnice,cpu23_%idle
0,0.0,0.0,0.0,0.0,0.0,43.24,0.0,0.0,0.0,56.76,1.23,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,66.67,1.22,0.0,2.44,0.0,0.0,24.39,0.0,0.0,0.0,71.95,0.0,0.0,0.0,0.0,0.0,11.67,0.0,0.0,0.0,88.33,1.3,0.0,1.3,0.0,0.0,40.26,0.0,0.0,0.0,57.14,1.47,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,86.76,3.8,0.0,3.8,0.0,0.0,17.72,0.0,0.0,0.0,74.68,0.0,0.0,0.0,0.0,0.0,15.58,0.0,0.0,0.0,84.42,1.25,0.0,1.25,0.0,0.0,21.25,0.0,0.0,0.0,76.25,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,94.2,2.56,0.0,1.28,0.0,0.0,19.23,0.0,0.0,0.0,76.92,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,97.1,1.19,0.0,1.19,0.0,0.0,21.43,0.0,0.0,0.0,76.19,1.08,0.0,0.0,0.0,0.0,19.35,0.0,0.0,0.0,79.57,5.26,0.0,1.32,1.32,0.0,21.05,0.0,0.0,0.0,71.05,12.82,0.0,2.56,0.0,0.0,19.23,0.0,0.0,0.0,65.38,2.67,0.0,2.67,0.0,0.0,25.33,0.0,0.0,0.0,69.33,1.32,0.0,3.95,0.0,0.0,25.0,0.0,0.0,0.0,69.74,0.0,0.0,1.43,0.0,0.0,31.43,0.0,0.0,0.0,67.14,1.25,0.0,6.25,0.0,0.0,32.5,0.0,0.0,0.0,60.0,1.52,0.0,0.0,0.0,0.0,24.24,0.0,0.0,0.0,74.24,0.0,0.0,0.0,0.0,0.0,21.67,0.0,0.0,0.0,78.33,0.0,0.0,1.04,0.0,0.0,73.96,0.0,0.0,0.0,25.0,1.59,0.0,3.17,0.0,0.0,19.05,0.0,0.0,0.0,76.19
1,0.0,0.0,0.0,0.0,0.0,32.84,0.0,0.0,0.0,67.16,0.0,0.0,0.0,0.0,0.0,10.77,0.0,0.0,0.0,89.23,2.44,0.0,1.22,1.22,0.0,21.95,0.0,0.0,0.0,73.17,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0,0.0,94.83,1.49,0.0,0.0,0.0,0.0,26.87,0.0,0.0,0.0,71.64,0.0,0.0,0.0,0.0,0.0,11.43,0.0,0.0,0.0,88.57,0.0,0.0,0.0,1.39,0.0,9.72,0.0,0.0,0.0,88.89,1.1,0.0,1.1,0.0,0.0,24.18,0.0,0.0,0.0,73.63,0.0,0.0,0.0,0.0,0.0,17.11,0.0,0.0,0.0,82.89,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,98.53,13.33,0.0,2.67,0.0,0.0,16.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,98.53,0.0,0.0,0.0,0.0,0.0,19.51,0.0,0.0,0.0,80.49,0.0,0.0,1.11,0.0,0.0,15.56,0.0,0.0,0.0,83.33,1.35,0.0,0.0,0.0,0.0,12.16,0.0,0.0,0.0,86.49,2.94,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,94.12,1.47,0.0,1.47,0.0,0.0,14.71,0.0,0.0,0.0,82.35,0.0,0.0,0.0,0.0,0.0,13.43,0.0,0.0,0.0,86.57,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,84.75,1.43,0.0,1.43,0.0,0.0,20.0,0.0,0.0,0.0,77.14,0.0,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,80.95,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,90.91,0.0,0.0,0.0,0.0,0.0,70.97,0.0,0.0,0.0,29.03,0.0,0.0,0.0,1.79,0.0,7.14,0.0,0.0,0.0,91.07
2,0.0,0.0,0.0,0.0,0.0,30.77,0.0,0.0,0.0,69.23,0.0,0.0,0.0,0.0,0.0,12.12,0.0,0.0,0.0,87.88,1.33,0.0,0.0,0.0,0.0,14.67,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0,0.0,92.54,1.39,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,90.28,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,92.0,1.3,0.0,0.0,0.0,0.0,15.58,0.0,0.0,0.0,83.12,0.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,0.0,91.78,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,92.75,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,95.77,1.14,0.0,1.14,0.0,0.0,22.73,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,93.67,0.0,0.0,0.0,0.0,0.0,8.45,0.0,0.0,0.0,91.55,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,94.29,0.0,0.0,1.35,0.0,0.0,21.62,0.0,0.0,0.0,77.03,1.3,0.0,0.0,0.0,0.0,23.38,0.0,0.0,0.0,75.32,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,0.0,89.66,0.0,0.0,0.0,0.0,0.0,5.08,0.0,0.0,0.0,94.92,0.0,0.0,0.0,0.0,0.0,18.75,0.0,0.0,0.0,81.25,0.0,0.0,0.0,0.0,0.0,13.79,0.0,0.0,0.0,86.21,0.0,0.0,0.0,0.0,0.0,68.13,0.0,0.0,0.0,31.87,0.0,0.0,0.0,0.0,0.0,8.93,0.0,0.0,0.0,91.07
3,0.0,0.0,0.0,0.0,0.0,32.35,0.0,0.0,0.0,67.65,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,0.0,90.62,0.0,0.0,1.32,0.0,0.0,15.79,0.0,0.0,0.0,82.89,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,0.0,96.55,1.28,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,62.82,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,95.38,0.0,0.0,0.0,0.0,0.0,5.63,0.0,0.0,0.0,94.37,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,0.0,95.89,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,86.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2.9,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,89.86,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,98.57,0.0,0.0,0.0,0.0,0.0,19.28,0.0,0.0,0.0,80.72,0.0,0.0,0.0,0.0,0.0,7.32,0.0,0.0,0.0,92.68,1.45,0.0,1.45,0.0,0.0,4.35,0.0,0.0,0.0,92.75,0.0,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,92.96,1.54,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,89.23,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,95.16,0.0,0.0,1.75,0.0,0.0,7.02,0.0,0.0,0.0,91.23,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,11.67,0.0,0.0,0.0,88.33,0.0,0.0,0.0,0.0,0.0,7.27,0.0,0.0,0.0,92.73,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,0.0,33.33,0.0,0.0,0.0,0.0,0.0,7.02,0.0,0.0,0.0,92.98
4,0.0,0.0,0.0,0.0,0.0,45.33,0.0,0.0,0.0,54.67,0.0,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,85.71,6.98,0.0,1.16,0.0,0.0,27.91,0.0,0.0,0.0,63.95,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,85.0,1.39,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,61.11,1.39,0.0,1.39,0.0,0.0,16.67,0.0,0.0,0.0,80.56,1.35,0.0,1.35,0.0,0.0,14.86,0.0,0.0,0.0,82.43,0.0,0.0,0.0,0.0,0.0,10.67,0.0,0.0,0.0,89.33,4.94,0.0,3.7,0.0,0.0,25.93,0.0,0.0,0.0,65.43,2.63,0.0,1.32,0.0,0.0,15.79,0.0,0.0,0.0,80.26,14.77,0.0,2.27,0.0,0.0,30.68,0.0,0.0,0.0,52.27,0.0,0.0,1.47,0.0,0.0,5.88,0.0,0.0,0.0,92.65,8.43,0.0,3.61,0.0,0.0,24.1,0.0,0.0,0.0,63.86,0.0,0.0,0.0,0.0,0.0,24.47,0.0,0.0,0.0,75.53,3.66,0.0,2.44,0.0,0.0,24.39,0.0,0.0,0.0,69.51,0.0,0.0,0.0,0.0,0.0,11.43,0.0,0.0,0.0,88.57,1.37,0.0,2.74,0.0,0.0,23.29,0.0,0.0,0.0,72.6,3.7,0.0,3.7,0.0,0.0,30.86,0.0,0.0,0.0,61.73,4.05,0.0,4.05,0.0,0.0,33.78,0.0,0.0,0.0,58.11,2.74,0.0,1.37,0.0,0.0,28.77,0.0,0.0,0.0,67.12,1.43,0.0,1.43,0.0,0.0,28.57,0.0,0.0,0.0,68.57,1.79,0.0,0.0,0.0,0.0,14.29,0.0,0.0,0.0,83.93,0.0,0.0,1.1,0.0,0.0,73.63,0.0,0.0,0.0,25.27,1.59,0.0,1.59,0.0,0.0,23.81,0.0,0.0,0.0,73.02
5,0.0,0.0,0.0,0.0,0.0,32.35,0.0,0.0,0.0,67.65,0.0,0.0,0.0,0.0,0.0,7.81,0.0,0.0,0.0,92.19,0.0,0.0,1.28,0.0,0.0,15.38,0.0,0.0,0.0,83.33,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,0.0,96.61,0.0,0.0,0.0,0.0,0.0,13.79,0.0,0.0,0.0,86.21,1.28,0.0,0.0,0.0,0.0,19.23,0.0,0.0,0.0,79.49,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,95.71,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,93.33,0.0,0.0,1.19,0.0,0.0,22.62,0.0,0.0,0.0,76.19,0.0,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0,98.55,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,94.12,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,98.59,1.35,0.0,0.0,0.0,0.0,8.11,0.0,0.0,0.0,90.54,0.0,0.0,0.0,0.0,0.0,11.63,0.0,0.0,0.0,88.37,0.0,0.0,0.0,0.0,0.0,12.16,0.0,0.0,0.0,87.84,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,95.65,0.0,0.0,1.41,0.0,0.0,16.9,0.0,0.0,0.0,81.69,0.0,0.0,1.45,0.0,0.0,15.94,0.0,0.0,0.0,82.61,1.54,0.0,4.62,0.0,0.0,20.0,0.0,0.0,0.0,73.85,0.0,0.0,1.47,0.0,0.0,17.65,0.0,0.0,0.0,80.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,89.47,0.0,0.0,0.0,0.0,0.0,68.09,0.0,0.0,0.0,31.91,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,86.67
6,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,66.67,0.0,0.0,1.52,0.0,0.0,12.12,0.0,0.0,0.0,86.36,0.0,0.0,0.0,0.0,0.0,18.18,0.0,0.0,0.0,81.82,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,91.8,0.0,0.0,0.0,0.0,0.0,16.95,0.0,0.0,0.0,83.05,0.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0,0.0,92.54,0.0,0.0,0.0,0.0,0.0,8.45,0.0,0.0,0.0,91.55,1.33,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,90.67,1.3,0.0,0.0,0.0,0.0,16.88,0.0,0.0,0.0,81.82,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,95.65,1.39,0.0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,97.14,0.0,0.0,0.0,0.0,0.0,11.84,0.0,0.0,0.0,88.16,0.0,0.0,0.0,0.0,0.0,12.79,0.0,0.0,0.0,87.21,0.0,0.0,0.0,0.0,0.0,13.51,0.0,0.0,0.0,86.49,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,94.2,1.37,0.0,1.37,0.0,0.0,20.55,0.0,0.0,0.0,76.71,1.2,0.0,0.0,0.0,0.0,30.12,0.0,0.0,0.0,68.67,0.0,0.0,0.0,0.0,0.0,13.56,0.0,0.0,0.0,86.44,0.0,0.0,0.0,0.0,0.0,11.29,0.0,0.0,0.0,88.71,0.0,0.0,1.59,0.0,0.0,17.46,0.0,0.0,0.0,80.95,0.0,0.0,1.59,0.0,0.0,17.46,0.0,0.0,0.0,80.95,0.0,0.0,1.12,0.0,0.0,69.66,0.0,0.0,0.0,29.21,0.0,0.0,0.0,1.69,0.0,15.25,0.0,0.0,0.0,83.05
7,0.0,0.0,0.0,0.0,0.0,30.88,0.0,0.0,0.0,69.12,0.0,0.0,0.0,0.0,0.0,6.35,0.0,0.0,0.0,93.65,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,97.01,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,98.28,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,94.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.33,0.0,0.0,10.67,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,93.33,0.0,0.0,0.0,0.0,0.0,13.16,0.0,0.0,0.0,86.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2.99,0.0,0.0,0.0,97.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,8.11,0.0,0.0,0.0,91.89,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,96.2,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,0.0,91.67,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,97.14,0.0,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,90.77,1.15,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,65.52,0.0,0.0,0.0,0.0,0.0,10.34,0.0,0.0,0.0,89.66,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,98.28,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,87.1,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,98.11,0.0,0.0,0.0,0.0,0.0,64.89,0.0,0.0,0.0,35.11,0.0,0.0,0.0,0.0,0.0,3.64,0.0,0.0,0.0,96.36
8,0.0,0.0,0.0,0.0,0.0,36.62,0.0,0.0,0.0,63.38,0.0,0.0,0.0,0.0,0.0,12.12,0.0,0.0,0.0,87.88,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,92.75,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,91.8,0.0,0.0,1.69,0.0,0.0,15.25,0.0,0.0,0.0,83.05,0.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0,0.0,92.54,0.0,0.0,0.0,0.0,0.0,19.75,0.0,0.0,0.0,80.25,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,86.25,0.0,0.0,0.0,0.0,0.0,14.67,0.0,0.0,0.0,85.33,0.0,0.0,0.0,0.0,0.0,8.22,0.0,0.0,0.0,91.78,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,94.12,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0.0,0.0,95.83,1.12,0.0,0.0,0.0,0.0,24.72,0.0,0.0,0.0,74.16,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,92.5,0.0,0.0,0.0,0.0,0.0,12.16,0.0,0.0,0.0,87.84,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,94.2,1.35,0.0,1.35,0.0,0.0,20.27,0.0,0.0,0.0,77.03,1.52,0.0,1.52,0.0,0.0,7.58,0.0,0.0,0.0,89.39,1.69,0.0,0.0,0.0,0.0,11.86,0.0,0.0,0.0,86.44,0.0,0.0,0.0,0.0,0.0,11.29,0.0,0.0,0.0,88.71,0.0,0.0,0.0,0.0,0.0,21.21,0.0,0.0,0.0,78.79,0.0,0.0,0.0,0.0,0.0,10.53,0.0,0.0,0.0,89.47,0.0,0.0,0.0,0.0,0.0,67.42,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0.0,10.71,0.0,0.0,0.0,89.29
9,0.0,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,66.67,0.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,0.0,93.55,0.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,95.59,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,98.28,0.0,0.0,0.0,0.0,0.0,10.71,0.0,0.0,0.0,89.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,0.0,93.06,0.0,0.0,0.0,0.0,0.0,11.54,0.0,0.0,0.0,88.46,0.0,0.0,0.0,0.0,0.0,9.72,0.0,0.0,0.0,90.28,0.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,0.0,93.15,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,98.48,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,98.57,7.06,0.0,4.71,0.0,0.0,20.0,0.0,0.0,0.0,68.24,0.0,0.0,0.0,0.0,0.0,15.91,0.0,0.0,0.0,84.09,0.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0,92.86,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,97.1,0.0,0.0,0.0,0.0,0.0,18.84,0.0,0.0,0.0,81.16,0.0,0.0,4.62,0.0,0.0,10.77,0.0,0.0,0.0,84.62,0.0,0.0,1.72,0.0,0.0,12.07,0.0,0.0,0.0,86.21,1.61,0.0,1.61,0.0,0.0,8.06,0.0,0.0,0.0,88.71,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,80.3,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,94.34,0.0,0.0,0.0,0.0,0.0,67.03,0.0,0.0,0.0,32.97,0.0,0.0,1.82,0.0,0.0,5.45,0.0,0.0,0.0,92.73
