Time,Port,Metric,Value
2026-05-28 15:45:37.000,1,opackets,0
2026-05-28 15:45:37.000,1,imissed,0
2026-05-28 15:45:37.000,1,ipackets,2
2026-05-28 15:45:37.000,1,oerrors,0
2026-05-28 15:45:37.000,1,ibytes,605
2026-05-28 15:45:37.000,1,ierrors,0
2026-05-28 15:45:37.000,1,rx_nombuf,0
2026-05-28 15:45:37.000,1,obytes,0
2026-05-28 15:45:37.000,0,opackets,0
2026-05-28 15:45:37.000,0,imissed,0
2026-05-28 15:45:37.000,0,ipackets,0
2026-05-28 15:45:37.000,0,oerrors,0
2026-05-28 15:45:37.000,0,ibytes,0
2026-05-28 15:45:37.000,0,ierrors,0
2026-05-28 15:45:37.000,0,rx_nombuf,0
2026-05-28 15:45:37.000,0,obytes,0
2026-05-28 15:45:37.000,n,Value,2
2026-05-28 15:45:38.000,1,opackets,0
2026-05-28 15:45:38.000,1,imissed,0
2026-05-28 15:45:38.000,1,ipackets,6063155
2026-05-28 15:45:38.000,1,oerrors,0
2026-05-28 15:45:38.000,1,ibytes,363788347
2026-05-28 15:45:38.000,1,ierrors,0
2026-05-28 15:45:38.000,1,rx_nombuf,0
2026-05-28 15:45:38.000,1,obytes,0
2026-05-28 15:45:38.000,0,opackets,0
2026-05-28 15:45:38.000,0,imissed,0
2026-05-28 15:45:38.000,0,ipackets,3
2026-05-28 15:45:38.000,0,oerrors,0
2026-05-28 15:45:38.000,0,ibytes,814
2026-05-28 15:45:38.000,0,ierrors,0
2026-05-28 15:45:38.000,0,rx_nombuf,0
2026-05-28 15:45:38.000,0,obytes,0
2026-05-28 15:45:38.000,n,Value,2
2026-05-28 15:45:39.000,1,opackets,0
2026-05-28 15:45:39.000,1,imissed,0
2026-05-28 15:45:39.000,1,ipackets,18515268
2026-05-28 15:45:39.000,1,oerrors,0
2026-05-28 15:45:39.000,1,ibytes,1110916983
2026-05-28 15:45:39.000,1,ierrors,0
2026-05-28 15:45:39.000,1,rx_nombuf,0
2026-05-28 15:45:39.000,1,obytes,0
2026-05-28 15:45:39.000,0,opackets,0
2026-05-28 15:45:39.000,0,imissed,0
2026-05-28 15:45:39.000,0,ipackets,3
2026-05-28 15:45:39.000,0,oerrors,0
2026-05-28 15:45:39.000,0,ibytes,814
2026-05-28 15:45:39.000,0,ierrors,0
2026-05-28 15:45:39.000,0,rx_nombuf,0
2026-05-28 15:45:39.000,0,obytes,0
2026-05-28 15:45:39.000,n,Value,2
2026-05-28 15:45:40.000,1,opackets,0
2026-05-28 15:45:40.000,1,imissed,0
2026-05-28 15:45:40.000,1,ipackets,30994756
2026-05-28 15:45:40.000,1,oerrors,0
2026-05-28 15:45:40.000,1,ibytes,1859686263
2026-05-28 15:45:40.000,1,ierrors,0
2026-05-28 15:45:40.000,1,rx_nombuf,0
2026-05-28 15:45:40.000,1,obytes,0
2026-05-28 15:45:40.000,0,opackets,0
2026-05-28 15:45:40.000,0,imissed,0
2026-05-28 15:45:40.000,0,ipackets,3
2026-05-28 15:45:40.000,0,oerrors,0
2026-05-28 15:45:40.000,0,ibytes,814
2026-05-28 15:45:40.000,0,ierrors,0
2026-05-28 15:45:40.000,0,rx_nombuf,0
2026-05-28 15:45:40.000,0,obytes,0
2026-05-28 15:45:40.000,n,Value,2
2026-05-28 15:45:41.000,1,opackets,0
2026-05-28 15:45:41.000,1,imissed,0
2026-05-28 15:45:41.000,1,ipackets,43396676
2026-05-28 15:45:41.000,1,oerrors,0
2026-05-28 15:45:41.000,1,ibytes,2603801463
2026-05-28 15:45:41.000,1,ierrors,0
2026-05-28 15:45:41.000,1,rx_nombuf,0
2026-05-28 15:45:41.000,1,obytes,0
2026-05-28 15:45:41.000,0,opackets,0
2026-05-28 15:45:41.000,0,imissed,0
2026-05-28 15:45:41.000,0,ipackets,3
2026-05-28 15:45:41.000,0,oerrors,0
2026-05-28 15:45:41.000,0,ibytes,814
2026-05-28 15:45:41.000,0,ierrors,0
2026-05-28 15:45:41.000,0,rx_nombuf,0
2026-05-28 15:45:41.000,0,obytes,0
2026-05-28 15:45:41.000,n,Value,2
2026-05-28 15:45:42.000,1,opackets,0
2026-05-28 15:45:42.000,1,imissed,0
2026-05-28 15:45:42.000,1,ipackets,55897540
2026-05-28 15:45:42.000,1,oerrors,0
2026-05-28 15:45:42.000,1,ibytes,3353853303
2026-05-28 15:45:42.000,1,ierrors,0
2026-05-28 15:45:42.000,1,rx_nombuf,0
2026-05-28 15:45:42.000,1,obytes,0
2026-05-28 15:45:42.000,0,opackets,0
2026-05-28 15:45:42.000,0,imissed,0
2026-05-28 15:45:42.000,0,ipackets,3
2026-05-28 15:45:42.000,0,oerrors,0
2026-05-28 15:45:42.000,0,ibytes,814
2026-05-28 15:45:42.000,0,ierrors,0
2026-05-28 15:45:42.000,0,rx_nombuf,0
2026-05-28 15:45:42.000,0,obytes,0
2026-05-28 15:45:42.000,n,Value,2
2026-05-28 15:45:43.000,1,opackets,0
2026-05-28 15:45:43.000,1,imissed,0
2026-05-28 15:45:43.000,1,ipackets,68397465
2026-05-28 15:45:43.000,1,oerrors,0
2026-05-28 15:45:43.000,1,ibytes,4103847459
2026-05-28 15:45:43.000,1,ierrors,0
2026-05-28 15:45:43.000,1,rx_nombuf,0
2026-05-28 15:45:43.000,1,obytes,0
2026-05-28 15:45:43.000,0,opackets,0
2026-05-28 15:45:43.000,0,imissed,0
2026-05-28 15:45:43.000,0,ipackets,3
2026-05-28 15:45:43.000,0,oerrors,0
2026-05-28 15:45:43.000,0,ibytes,814
2026-05-28 15:45:43.000,0,ierrors,0
2026-05-28 15:45:43.000,0,rx_nombuf,0
2026-05-28 15:45:43.000,0,obytes,0
2026-05-28 15:45:43.000,n,Value,2
2026-05-28 15:45:44.000,1,opackets,0
2026-05-28 15:45:44.000,1,imissed,0
2026-05-28 15:45:44.000,1,ipackets,80923268
2026-05-28 15:45:44.000,1,oerrors,0
2026-05-28 15:45:44.000,1,ibytes,4855396983
2026-05-28 15:45:44.000,1,ierrors,0
2026-05-28 15:45:44.000,1,rx_nombuf,0
2026-05-28 15:45:44.000,1,obytes,0
2026-05-28 15:45:44.000,0,opackets,0
2026-05-28 15:45:44.000,0,imissed,0
2026-05-28 15:45:44.000,0,ipackets,3
2026-05-28 15:45:44.000,0,oerrors,0
2026-05-28 15:45:44.000,0,ibytes,814
2026-05-28 15:45:44.000,0,ierrors,0
2026-05-28 15:45:44.000,0,rx_nombuf,0
2026-05-28 15:45:44.000,0,obytes,0
2026-05-28 15:45:44.000,n,Value,2
2026-05-28 15:45:45.000,1,opackets,0
2026-05-28 15:45:45.000,1,imissed,0
2026-05-28 15:45:45.000,1,ipackets,93430788
2026-05-28 15:45:45.000,1,oerrors,0
2026-05-28 15:45:45.000,1,ibytes,5605848183
2026-05-28 15:45:45.000,1,ierrors,0
2026-05-28 15:45:45.000,1,rx_nombuf,0
2026-05-28 15:45:45.000,1,obytes,0
2026-05-28 15:45:45.000,0,opackets,0
2026-05-28 15:45:45.000,0,imissed,0
2026-05-28 15:45:45.000,0,ipackets,3
2026-05-28 15:45:45.000,0,oerrors,0
2026-05-28 15:45:45.000,0,ibytes,814
2026-05-28 15:45:45.000,0,ierrors,0
2026-05-28 15:45:45.000,0,rx_nombuf,0
2026-05-28 15:45:45.000,0,obytes,0
2026-05-28 15:45:45.000,n,Value,2
2026-05-28 15:45:46.000,1,opackets,0
2026-05-28 15:45:46.000,1,imissed,0
2026-05-28 15:45:46.000,1,ipackets,105898823
2026-05-28 15:45:46.000,1,oerrors,0
2026-05-28 15:45:46.000,1,ibytes,6353930091
2026-05-28 15:45:46.000,1,ierrors,0
2026-05-28 15:45:46.000,1,rx_nombuf,0
2026-05-28 15:45:46.000,1,obytes,0
2026-05-28 15:45:46.000,0,opackets,0
2026-05-28 15:45:46.000,0,imissed,0
2026-05-28 15:45:46.000,0,ipackets,3
2026-05-28 15:45:46.000,0,oerrors,0
2026-05-28 15:45:46.000,0,ibytes,814
2026-05-28 15:45:46.000,0,ierrors,0
2026-05-28 15:45:46.000,0,rx_nombuf,0
2026-05-28 15:45:46.000,0,obytes,0
2026-05-28 15:45:46.000,n,Value,2
2026-05-28 15:45:47.000,1,opackets,0
2026-05-28 15:45:47.000,1,imissed,0
2026-05-28 15:45:47.000,1,ipackets,118395565
2026-05-28 15:45:47.000,1,oerrors,0
2026-05-28 15:45:47.000,1,ibytes,7103732883
2026-05-28 15:45:47.000,1,ierrors,0
2026-05-28 15:45:47.000,1,rx_nombuf,0
2026-05-28 15:45:47.000,1,obytes,0
2026-05-28 15:45:47.000,0,opackets,0
2026-05-28 15:45:47.000,0,imissed,0
2026-05-28 15:45:47.000,0,ipackets,3
2026-05-28 15:45:47.000,0,oerrors,0
2026-05-28 15:45:47.000,0,ibytes,814
2026-05-28 15:45:47.000,0,ierrors,0
2026-05-28 15:45:47.000,0,rx_nombuf,0
2026-05-28 15:45:47.000,0,obytes,0
2026-05-28 15:45:47.000,n,Value,2
2026-05-28 15:45:48.000,1,opackets,0
2026-05-28 15:45:48.000,1,imissed,0
2026-05-28 15:45:48.000,1,ipackets,130945924
2026-05-28 15:45:48.000,1,oerrors,0
2026-05-28 15:45:48.000,1,ibytes,7856754487
2026-05-28 15:45:48.000,1,ierrors,0
2026-05-28 15:45:48.000,1,rx_nombuf,0
2026-05-28 15:45:48.000,1,obytes,0
2026-05-28 15:45:48.000,0,opackets,0
2026-05-28 15:45:48.000,0,imissed,0
2026-05-28 15:45:48.000,0,ipackets,3
2026-05-28 15:45:48.000,0,oerrors,0
2026-05-28 15:45:48.000,0,ibytes,814
2026-05-28 15:45:48.000,0,ierrors,0
2026-05-28 15:45:48.000,0,rx_nombuf,0
2026-05-28 15:45:48.000,0,obytes,0
2026-05-28 15:45:48.000,n,Value,2
2026-05-28 15:45:49.000,1,opackets,0
2026-05-28 15:45:49.000,1,imissed,0
2026-05-28 15:45:49.000,1,ipackets,143503044
2026-05-28 15:45:49.000,1,oerrors,0
2026-05-28 15:45:49.000,1,ibytes,8610183543
2026-05-28 15:45:49.000,1,ierrors,0
2026-05-28 15:45:49.000,1,rx_nombuf,0
2026-05-28 15:45:49.000,1,obytes,0
2026-05-28 15:45:49.000,0,opackets,0
2026-05-28 15:45:49.000,0,imissed,0
2026-05-28 15:45:49.000,0,ipackets,3
2026-05-28 15:45:49.000,0,oerrors,0
2026-05-28 15:45:49.000,0,ibytes,814
2026-05-28 15:45:49.000,0,ierrors,0
2026-05-28 15:45:49.000,0,rx_nombuf,0
2026-05-28 15:45:49.000,0,obytes,0
2026-05-28 15:45:49.000,n,Value,2
2026-05-28 15:45:50.000,1,opackets,0
2026-05-28 15:45:50.000,1,imissed,0
2026-05-28 15:45:50.000,1,ipackets,155994116
2026-05-28 15:45:50.000,1,oerrors,0
2026-05-28 15:45:50.000,1,ibytes,9359647863
2026-05-28 15:45:50.000,1,ierrors,0
2026-05-28 15:45:50.000,1,rx_nombuf,0
2026-05-28 15:45:50.000,1,obytes,0
2026-05-28 15:45:50.000,0,opackets,0
2026-05-28 15:45:50.000,0,imissed,0
2026-05-28 15:45:50.000,0,ipackets,3
2026-05-28 15:45:50.000,0,oerrors,0
2026-05-28 15:45:50.000,0,ibytes,814
2026-05-28 15:45:50.000,0,ierrors,0
2026-05-28 15:45:50.000,0,rx_nombuf,0
2026-05-28 15:45:50.000,0,obytes,0
2026-05-28 15:45:50.000,n,Value,2
2026-05-28 15:45:51.000,1,opackets,0
2026-05-28 15:45:51.000,1,imissed,0
2026-05-28 15:45:51.000,1,ipackets,168306116
2026-05-28 15:45:51.000,1,oerrors,0
2026-05-28 15:45:51.000,1,ibytes,10098366647
2026-05-28 15:45:51.000,1,ierrors,0
2026-05-28 15:45:51.000,1,rx_nombuf,0
2026-05-28 15:45:51.000,1,obytes,0
2026-05-28 15:45:51.000,0,opackets,0
2026-05-28 15:45:51.000,0,imissed,0
2026-05-28 15:45:51.000,0,ipackets,3
2026-05-28 15:45:51.000,0,oerrors,0
2026-05-28 15:45:51.000,0,ibytes,814
2026-05-28 15:45:51.000,0,ierrors,0
2026-05-28 15:45:51.000,0,rx_nombuf,0
2026-05-28 15:45:51.000,0,obytes,0
2026-05-28 15:45:51.000,n,Value,2
2026-05-28 15:45:52.000,1,opackets,0
2026-05-28 15:45:52.000,1,imissed,0
2026-05-28 15:45:52.000,1,ipackets,180765508
2026-05-28 15:45:52.000,1,oerrors,0
2026-05-28 15:45:52.000,1,ibytes,10845931383
2026-05-28 15:45:52.000,1,ierrors,0
2026-05-28 15:45:52.000,1,rx_nombuf,0
2026-05-28 15:45:52.000,1,obytes,0
2026-05-28 15:45:52.000,0,opackets,0
2026-05-28 15:45:52.000,0,imissed,0
2026-05-28 15:45:52.000,0,ipackets,3
2026-05-28 15:45:52.000,0,oerrors,0
2026-05-28 15:45:52.000,0,ibytes,814
2026-05-28 15:45:52.000,0,ierrors,0
2026-05-28 15:45:52.000,0,rx_nombuf,0
2026-05-28 15:45:52.000,0,obytes,0
2026-05-28 15:45:52.000,n,Value,2
2026-05-28 15:45:53.000,1,opackets,0
2026-05-28 15:45:53.000,1,imissed,0
2026-05-28 15:45:53.000,1,ipackets,193205285
2026-05-28 15:45:53.000,1,oerrors,0
2026-05-28 15:45:53.000,1,ibytes,11592316548
2026-05-28 15:45:53.000,1,ierrors,0
2026-05-28 15:45:53.000,1,rx_nombuf,0
2026-05-28 15:45:53.000,1,obytes,0
2026-05-28 15:45:53.000,0,opackets,0
2026-05-28 15:45:53.000,0,imissed,0
2026-05-28 15:45:53.000,0,ipackets,4
2026-05-28 15:45:53.000,0,oerrors,0
2026-05-28 15:45:53.000,0,ibytes,1147
2026-05-28 15:45:53.000,0,ierrors,0
2026-05-28 15:45:53.000,0,rx_nombuf,0
2026-05-28 15:45:53.000,0,obytes,0
2026-05-28 15:45:53.000,n,Value,2
2026-05-28 15:45:54.000,1,opackets,0
2026-05-28 15:45:54.000,1,imissed,0
2026-05-28 15:45:54.000,1,ipackets,205693445
2026-05-28 15:45:54.000,1,oerrors,0
2026-05-28 15:45:54.000,1,ibytes,12341607876
2026-05-28 15:45:54.000,1,ierrors,0
2026-05-28 15:45:54.000,1,rx_nombuf,0
2026-05-28 15:45:54.000,1,obytes,0
2026-05-28 15:45:54.000,0,opackets,0
2026-05-28 15:45:54.000,0,imissed,0
2026-05-28 15:45:54.000,0,ipackets,4
2026-05-28 15:45:54.000,0,oerrors,0
2026-05-28 15:45:54.000,0,ibytes,1147
2026-05-28 15:45:54.000,0,ierrors,0
