time_s,cpu0_%usr,cpu0_%nice,cpu0_%sys,cpu0_%iowait,cpu0_%irq,cpu0_%soft,cpu0_%steal,cpu0_%guest,cpu0_%gnice,cpu0_%idle,cpu1_%usr,cpu1_%nice,cpu1_%sys,cpu1_%iowait,cpu1_%irq,cpu1_%soft,cpu1_%steal,cpu1_%guest,cpu1_%gnice,cpu1_%idle,cpu2_%usr,cpu2_%nice,cpu2_%sys,cpu2_%iowait,cpu2_%irq,cpu2_%soft,cpu2_%steal,cpu2_%guest,cpu2_%gnice,cpu2_%idle,cpu3_%usr,cpu3_%nice,cpu3_%sys,cpu3_%iowait,cpu3_%irq,cpu3_%soft,cpu3_%steal,cpu3_%guest,cpu3_%gnice,cpu3_%idle,cpu4_%usr,cpu4_%nice,cpu4_%sys,cpu4_%iowait,cpu4_%irq,cpu4_%soft,cpu4_%steal,cpu4_%guest,cpu4_%gnice,cpu4_%idle,cpu5_%usr,cpu5_%nice,cpu5_%sys,cpu5_%iowait,cpu5_%irq,cpu5_%soft,cpu5_%steal,cpu5_%guest,cpu5_%gnice,cpu5_%idle,cpu6_%usr,cpu6_%nice,cpu6_%sys,cpu6_%iowait,cpu6_%irq,cpu6_%soft,cpu6_%steal,cpu6_%guest,cpu6_%gnice,cpu6_%idle,cpu7_%usr,cpu7_%nice,cpu7_%sys,cpu7_%iowait,cpu7_%irq,cpu7_%soft,cpu7_%steal,cpu7_%guest,cpu7_%gnice,cpu7_%idle,cpu8_%usr,cpu8_%nice,cpu8_%sys,cpu8_%iowait,cpu8_%irq,cpu8_%soft,cpu8_%steal,cpu8_%guest,cpu8_%gnice,cpu8_%idle,cpu9_%usr,cpu9_%nice,cpu9_%sys,cpu9_%iowait,cpu9_%irq,cpu9_%soft,cpu9_%steal,cpu9_%guest,cpu9_%gnice,cpu9_%idle,cpu10_%usr,cpu10_%nice,cpu10_%sys,cpu10_%iowait,cpu10_%irq,cpu10_%soft,cpu10_%steal,cpu10_%guest,cpu10_%gnice,cpu10_%idle,cpu11_%usr,cpu11_%nice,cpu11_%sys,cpu11_%iowait,cpu11_%irq,cpu11_%soft,cpu11_%steal,cpu11_%guest,cpu11_%gnice,cpu11_%idle,cpu12_%usr,cpu12_%nice,cpu12_%sys,cpu12_%iowait,cpu12_%irq,cpu12_%soft,cpu12_%steal,cpu12_%guest,cpu12_%gnice,cpu12_%idle,cpu13_%usr,cpu13_%nice,cpu13_%sys,cpu13_%iowait,cpu13_%irq,cpu13_%soft,cpu13_%steal,cpu13_%guest,cpu13_%gnice,cpu13_%idle,cpu14_%usr,cpu14_%nice,cpu14_%sys,cpu14_%iowait,cpu14_%irq,cpu14_%soft,cpu14_%steal,cpu14_%guest,cpu14_%gnice,cpu14_%idle,cpu15_%usr,cpu15_%nice,cpu15_%sys,cpu15_%iowait,cpu15_%irq,cpu15_%soft,cpu15_%steal,cpu15_%guest,cpu15_%gnice,cpu15_%idle,cpu16_%usr,cpu16_%nice,cpu16_%sys,cpu16_%iowait,cpu16_%irq,cpu16_%soft,cpu16_%steal,cpu16_%guest,cpu16_%gnice,cpu16_%idle,cpu17_%usr,cpu17_%nice,cpu17_%sys,cpu17_%iowait,cpu17_%irq,cpu17_%soft,cpu17_%steal,cpu17_%guest,cpu17_%gnice,cpu17_%idle,cpu18_%usr,cpu18_%nice,cpu18_%sys,cpu18_%iowait,cpu18_%irq,cpu18_%soft,cpu18_%steal,cpu18_%guest,cpu18_%gnice,cpu18_%idle,cpu19_%usr,cpu19_%nice,cpu19_%sys,cpu19_%iowait,cpu19_%irq,cpu19_%soft,cpu19_%steal,cpu19_%guest,cpu19_%gnice,cpu19_%idle,cpu20_%usr,cpu20_%nice,cpu20_%sys,cpu20_%iowait,cpu20_%irq,cpu20_%soft,cpu20_%steal,cpu20_%guest,cpu20_%gnice,cpu20_%idle,cpu21_%usr,cpu21_%nice,cpu21_%sys,cpu21_%iowait,cpu21_%irq,cpu21_%soft,cpu21_%steal,cpu21_%guest,cpu21_%gnice,cpu21_%idle,cpu22_%usr,cpu22_%nice,cpu22_%sys,cpu22_%iowait,cpu22_%irq,cpu22_%soft,cpu22_%steal,cpu22_%guest,cpu22_%gnice,cpu22_%idle,cpu23_%usr,cpu23_%nice,cpu23_%sys,cpu23_%iowait,cpu23_%irq,cpu23_%soft,cpu23_%steal,cpu23_%guest,cpu23_%gnice,cpu23_%idle
0,1.11,0.0,1.11,0.0,0.0,18.89,0.0,0.0,0.0,78.89,0.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,0.0,90.67,10.2,0.0,7.14,0.0,0.0,23.47,0.0,0.0,0.0,59.18,1.27,0.0,1.27,0.0,0.0,5.06,0.0,0.0,0.0,92.41,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,37.0,1.39,0.0,0.0,0.0,0.0,33.33,0.0,0.0,0.0,65.28,5.15,0.0,1.03,0.0,0.0,14.43,0.0,0.0,0.0,79.38,0.0,0.0,0.0,0.0,0.0,15.15,0.0,0.0,0.0,84.85,7.87,0.0,1.12,0.0,0.0,43.82,0.0,0.0,0.0,47.19,1.22,0.0,0.0,0.0,0.0,31.71,0.0,0.0,0.0,67.07,4.55,0.0,1.14,0.0,0.0,37.5,0.0,0.0,0.0,56.82,1.41,0.0,0.0,0.0,0.0,2.82,0.0,0.0,0.0,95.77,6.45,0.0,1.08,0.0,0.0,18.28,0.0,0.0,0.0,74.19,0.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,0.0,94.03,3.19,0.0,1.06,0.0,0.0,22.34,0.0,0.0,0.0,73.4,0.0,0.0,1.23,0.0,0.0,2.47,0.0,0.0,0.0,96.3,2.56,0.0,1.28,0.0,0.0,23.08,0.0,0.0,0.0,73.08,2.3,0.0,1.15,0.0,0.0,32.18,0.0,0.0,0.0,64.37,2.25,0.0,2.25,0.0,0.0,32.58,0.0,0.0,0.0,62.92,2.41,0.0,3.61,0.0,0.0,39.76,0.0,0.0,0.0,54.22,1.23,0.0,0.0,0.0,0.0,12.35,0.0,0.0,0.0,86.42,1.08,0.0,1.08,0.0,0.0,9.68,0.0,0.0,0.0,88.17,0.97,0.0,1.94,0.0,0.0,60.19,0.0,0.0,0.0,36.89,3.61,0.0,1.2,0.0,0.0,22.89,0.0,0.0,0.0,72.29
1,1.11,0.0,1.11,0.0,0.0,18.89,0.0,0.0,0.0,78.89,0.0,0.0,0.0,0.0,0.0,12.82,0.0,0.0,0.0,87.18,12.9,0.0,3.23,0.0,0.0,19.35,0.0,0.0,0.0,64.52,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,98.68,0.0,0.0,0.94,0.0,0.0,61.32,0.0,0.0,0.0,37.74,0.0,0.0,0.0,0.0,0.0,22.22,0.0,0.0,0.0,77.78,3.16,0.0,1.05,0.0,0.0,10.53,0.0,0.0,0.0,85.26,0.0,0.0,0.0,0.0,0.0,12.31,0.0,0.0,0.0,87.69,2.25,0.0,1.12,0.0,0.0,38.2,0.0,0.0,0.0,58.43,1.59,0.0,0.0,0.0,0.0,9.52,0.0,0.0,0.0,88.89,3.57,0.0,1.19,0.0,0.0,30.95,0.0,0.0,0.0,64.29,2.74,0.0,0.0,0.0,0.0,6.85,0.0,0.0,0.0,90.41,9.09,0.0,1.01,0.0,0.0,20.2,0.0,0.0,0.0,69.7,0.0,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,95.59,4.17,0.0,0.0,0.0,0.0,22.92,0.0,0.0,0.0,72.92,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,98.77,0.0,0.0,1.37,0.0,0.0,16.44,0.0,0.0,0.0,82.19,1.32,0.0,1.32,0.0,0.0,21.05,0.0,0.0,0.0,76.32,0.0,0.0,2.67,0.0,0.0,20.0,0.0,0.0,0.0,77.33,1.41,0.0,1.41,0.0,0.0,29.58,0.0,0.0,0.0,67.61,1.32,0.0,1.32,0.0,0.0,3.95,0.0,0.0,0.0,93.42,1.09,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,90.22,0.97,0.0,1.94,0.0,0.0,57.28,0.0,0.0,0.0,39.81,0.0,0.0,1.25,0.0,0.0,20.0,0.0,0.0,0.0,78.75
2,0.0,0.0,0.0,0.0,0.0,15.91,0.0,0.0,0.0,84.09,0.0,0.0,0.0,0.0,0.0,5.41,0.0,0.0,0.0,94.59,4.44,0.0,1.11,0.0,0.0,14.44,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,98.72,1.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,19.35,0.0,0.0,0.0,80.65,1.12,0.0,0.0,0.0,0.0,6.74,0.0,0.0,0.0,92.13,0.0,0.0,0.0,0.0,0.0,11.94,0.0,0.0,0.0,88.06,5.81,0.0,1.16,0.0,0.0,36.05,0.0,0.0,0.0,56.98,0.0,0.0,0.0,0.0,0.0,9.23,0.0,0.0,0.0,90.77,1.3,0.0,0.0,0.0,0.0,24.68,0.0,0.0,0.0,74.03,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,98.59,4.44,0.0,2.22,0.0,0.0,11.11,0.0,0.0,0.0,82.22,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,97.06,3.23,0.0,1.08,0.0,0.0,20.43,0.0,0.0,0.0,75.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.32,0.0,1.32,0.0,0.0,19.74,0.0,0.0,0.0,77.63,0.0,0.0,0.0,0.0,0.0,17.81,0.0,0.0,0.0,82.19,2.56,0.0,1.28,0.0,0.0,21.79,0.0,0.0,0.0,74.36,1.39,0.0,0.0,0.0,0.0,30.56,0.0,0.0,0.0,68.06,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,92.31,0.0,0.0,1.08,0.0,0.0,10.75,0.0,0.0,0.0,88.17,0.97,0.0,0.97,0.0,0.0,57.28,0.0,0.0,0.0,40.78,1.28,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,82.05
3,2.2,0.0,0.0,0.0,0.0,18.68,0.0,0.0,0.0,79.12,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,92.0,3.26,0.0,3.26,0.0,0.0,19.57,0.0,0.0,0.0,73.91,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,98.67,0.0,0.0,0.96,0.0,0.0,60.58,0.0,0.0,0.0,38.46,0.0,0.0,0.0,0.0,0.0,32.88,0.0,0.0,0.0,67.12,3.12,0.0,1.04,0.0,0.0,11.46,0.0,0.0,0.0,84.38,0.0,0.0,0.0,0.0,0.0,10.94,0.0,0.0,0.0,89.06,1.27,0.0,1.27,0.0,0.0,31.65,0.0,0.0,0.0,65.82,0.0,0.0,0.0,0.0,0.0,7.94,0.0,0.0,0.0,92.06,2.47,0.0,0.0,0.0,0.0,32.1,0.0,0.0,0.0,65.43,1.33,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,90.67,9.38,0.0,1.04,0.0,0.0,18.75,0.0,0.0,0.0,70.83,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,95.52,6.82,0.0,0.0,0.0,0.0,17.05,0.0,0.0,0.0,76.14,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,98.75,4.76,0.0,2.38,0.0,0.0,26.19,0.0,0.0,0.0,66.67,2.56,0.0,1.28,1.28,0.0,23.08,0.0,0.0,0.0,71.79,1.22,0.0,1.22,0.0,0.0,26.83,0.0,0.0,0.0,70.73,2.63,0.0,1.32,0.0,0.0,34.21,0.0,0.0,0.0,61.84,1.25,0.0,1.25,0.0,0.0,10.0,0.0,0.0,0.0,87.5,3.23,0.0,2.15,0.0,0.0,8.6,0.0,0.0,0.0,86.02,0.99,0.0,0.99,0.0,0.0,59.41,0.0,0.0,0.0,38.61,1.45,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,89.86
4,1.06,0.0,1.06,0.0,0.0,21.28,0.0,0.0,0.0,76.6,0.0,0.0,3.95,0.0,0.0,10.53,0.0,0.0,0.0,85.53,20.88,0.0,3.3,0.0,0.0,19.78,0.0,0.0,0.0,56.04,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,98.65,0.96,0.0,0.0,0.0,0.0,62.5,0.0,0.0,0.0,36.54,1.47,0.0,0.0,0.0,0.0,27.94,0.0,0.0,0.0,70.59,3.12,0.0,1.04,0.0,0.0,12.5,0.0,0.0,0.0,83.33,0.0,0.0,0.0,0.0,0.0,16.42,0.0,0.0,0.0,83.58,1.23,0.0,1.23,0.0,0.0,34.57,0.0,0.0,0.0,62.96,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,1.25,0.0,1.25,0.0,0.0,30.0,0.0,0.0,0.0,67.5,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,95.77,6.52,0.0,1.09,0.0,0.0,16.3,0.0,0.0,0.0,76.09,8.43,0.0,0.0,0.0,0.0,24.1,0.0,0.0,0.0,67.47,7.61,0.0,5.43,0.0,0.0,20.65,0.0,0.0,0.0,66.3,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.0,0.0,98.73,3.33,0.0,1.11,0.0,0.0,35.56,0.0,0.0,0.0,60.0,6.67,0.0,3.33,0.0,0.0,33.33,0.0,0.0,0.0,56.67,5.68,0.0,2.27,0.0,0.0,32.95,0.0,0.0,0.0,59.09,2.35,0.0,3.53,0.0,0.0,43.53,0.0,0.0,0.0,50.59,2.3,0.0,2.3,0.0,0.0,16.09,0.0,0.0,0.0,79.31,1.09,0.0,1.09,0.0,0.0,11.96,0.0,0.0,0.0,85.87,1.0,0.0,2.0,0.0,0.0,59.0,0.0,0.0,0.0,38.0,2.41,0.0,1.2,0.0,0.0,22.89,0.0,0.0,0.0,73.49
5,5.38,0.0,0.0,0.0,0.0,20.43,0.0,0.0,0.0,74.19,0.0,0.0,0.0,0.0,0.0,11.54,0.0,0.0,0.0,88.46,2.44,0.0,2.44,0.0,0.0,7.32,0.0,0.0,0.0,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,41.0,1.49,0.0,1.49,0.0,0.0,25.37,0.0,0.0,0.0,71.64,1.06,0.0,0.0,0.0,0.0,10.64,0.0,0.0,0.0,88.3,0.0,0.0,1.54,0.0,0.0,7.69,0.0,0.0,0.0,90.77,3.9,0.0,1.3,0.0,0.0,28.57,0.0,0.0,0.0,66.23,6.33,0.0,1.27,0.0,0.0,25.32,0.0,0.0,0.0,67.09,0.0,0.0,0.0,0.0,0.0,19.44,0.0,0.0,0.0,80.56,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,98.59,0.0,0.0,1.11,0.0,0.0,13.33,0.0,0.0,0.0,85.56,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,95.65,1.15,0.0,0.0,0.0,0.0,14.94,0.0,0.0,0.0,83.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.23,0.0,2.47,0.0,0.0,23.46,0.0,0.0,0.0,72.84,3.53,0.0,2.35,0.0,0.0,28.24,0.0,0.0,0.0,65.88,1.15,0.0,3.45,0.0,0.0,29.89,0.0,0.0,0.0,65.52,2.82,0.0,1.41,0.0,0.0,28.17,0.0,0.0,0.0,67.61,1.16,0.0,0.0,0.0,0.0,17.44,0.0,0.0,0.0,81.4,1.08,0.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,89.25,0.0,0.0,1.02,0.0,0.0,55.1,0.0,0.0,0.0,43.88,1.15,0.0,2.3,0.0,0.0,24.14,0.0,0.0,0.0,72.41
6,0.0,0.0,0.0,0.0,0.0,14.77,0.0,0.0,0.0,85.23,0.0,0.0,0.0,0.0,0.0,5.41,0.0,0.0,0.0,94.59,4.49,0.0,1.12,0.0,0.0,14.61,0.0,0.0,0.0,79.78,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,98.7,0.98,0.0,0.0,0.0,0.0,58.82,0.0,0.0,0.0,40.2,0.0,0.0,0.0,0.0,0.0,20.97,0.0,0.0,0.0,79.03,1.08,0.0,1.08,0.0,0.0,9.68,0.0,0.0,0.0,88.17,0.0,0.0,0.0,0.0,0.0,14.71,0.0,0.0,0.0,85.29,3.8,0.0,0.0,0.0,0.0,31.65,0.0,0.0,0.0,64.56,0.0,0.0,0.0,0.0,0.0,7.81,0.0,0.0,0.0,92.19,3.66,0.0,0.0,0.0,0.0,29.27,0.0,0.0,0.0,67.07,4.76,0.0,1.19,0.0,0.0,16.67,0.0,0.0,0.0,77.38,4.21,0.0,0.0,0.0,0.0,16.84,0.0,0.0,0.0,78.95,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,95.65,1.12,0.0,1.12,0.0,0.0,16.85,0.0,0.0,0.0,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.49,0.0,1.16,0.0,0.0,27.91,0.0,0.0,0.0,67.44,2.15,0.0,1.08,0.0,0.0,35.48,0.0,0.0,0.0,61.29,2.44,0.0,1.22,0.0,0.0,26.83,0.0,0.0,0.0,69.51,3.95,0.0,1.32,0.0,0.0,32.89,0.0,0.0,0.0,61.84,2.47,0.0,1.23,0.0,0.0,8.64,0.0,0.0,0.0,87.65,1.12,0.0,1.12,0.0,0.0,5.62,0.0,0.0,0.0,92.13,1.0,0.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,12.33,0.0,0.0,0.0,87.67
7,0.0,0.0,0.0,0.0,0.0,15.91,0.0,0.0,0.0,84.09,1.32,0.0,1.32,0.0,0.0,9.21,0.0,0.0,0.0,88.16,4.21,0.0,0.0,0.0,0.0,17.89,0.0,0.0,0.0,77.89,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,20.63,0.0,0.0,0.0,79.37,1.1,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,91.21,0.0,0.0,0.0,0.0,0.0,13.24,0.0,0.0,0.0,86.76,3.41,0.0,1.14,0.0,0.0,38.64,0.0,0.0,0.0,56.82,1.28,0.0,1.28,0.0,0.0,25.64,0.0,0.0,0.0,71.79,1.35,0.0,0.0,0.0,0.0,22.97,0.0,0.0,0.0,75.68,4.4,0.0,0.0,0.0,0.0,24.18,0.0,0.0,0.0,71.43,0.0,0.0,1.11,0.0,0.0,12.22,0.0,0.0,0.0,86.67,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,97.06,0.0,0.0,0.0,0.0,0.0,9.88,0.0,0.0,0.0,90.12,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,98.77,1.25,0.0,0.0,0.0,0.0,23.75,0.0,0.0,0.0,75.0,1.2,0.0,2.41,0.0,0.0,26.51,0.0,0.0,0.0,69.88,2.41,0.0,1.2,0.0,0.0,25.3,0.0,0.0,0.0,71.08,1.3,0.0,1.3,0.0,0.0,35.06,0.0,0.0,0.0,62.34,1.27,0.0,1.27,0.0,0.0,8.86,0.0,0.0,0.0,88.61,1.1,0.0,1.1,0.0,0.0,7.69,0.0,0.0,0.0,90.11,0.0,0.0,0.98,0.0,0.0,57.84,0.0,0.0,0.0,41.18,1.39,0.0,0.0,0.0,0.0,9.72,0.0,0.0,0.0,88.89
8,1.09,0.0,0.0,0.0,0.0,18.48,0.0,0.0,0.0,80.43,0.0,0.0,0.0,0.0,0.0,7.89,0.0,0.0,0.0,92.11,3.45,0.0,0.0,0.0,0.0,13.79,0.0,0.0,0.0,82.76,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,93.9,0.0,0.0,0.0,0.0,0.0,58.16,0.0,0.0,0.0,41.84,1.59,0.0,0.0,0.0,0.0,19.05,0.0,0.0,0.0,79.37,1.05,0.0,0.0,0.0,0.0,11.58,0.0,0.0,0.0,87.37,0.0,0.0,0.0,0.0,0.0,10.77,0.0,0.0,0.0,89.23,1.15,0.0,0.0,0.0,0.0,37.93,0.0,0.0,0.0,60.92,1.35,0.0,0.0,0.0,0.0,20.27,0.0,0.0,0.0,78.38,4.76,0.0,2.38,0.0,0.0,30.95,0.0,0.0,0.0,61.9,3.61,0.0,0.0,0.0,0.0,15.66,0.0,0.0,0.0,80.72,1.08,0.0,1.08,0.0,0.0,15.05,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,97.06,3.53,0.0,0.0,0.0,0.0,11.76,0.0,0.0,0.0,84.71,1.2,0.0,0.0,0.0,0.0,2.41,0.0,0.0,0.0,96.39,1.3,0.0,1.3,0.0,0.0,20.78,0.0,0.0,0.0,76.62,3.57,0.0,0.0,1.19,0.0,27.38,0.0,0.0,0.0,67.86,1.3,0.0,0.0,0.0,0.0,23.38,0.0,0.0,0.0,75.32,1.45,0.0,1.45,0.0,0.0,28.99,0.0,0.0,0.0,68.12,1.27,0.0,1.27,0.0,0.0,7.59,0.0,0.0,0.0,89.87,1.11,0.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,92.22,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,44.9,0.0,0.0,1.43,0.0,0.0,5.71,0.0,0.0,0.0,92.86
9,0.0,0.0,0.0,0.0,0.0,17.58,0.0,0.0,0.0,82.42,0.0,0.0,0.0,0.0,0.0,7.89,0.0,0.0,0.0,92.11,5.68,0.0,4.55,0.0,0.0,15.91,0.0,0.0,0.0,73.86,0.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,0.0,97.44,0.0,0.0,1.02,0.0,0.0,57.14,0.0,0.0,0.0,41.84,0.0,0.0,0.0,0.0,0.0,12.28,0.0,0.0,0.0,87.72,1.06,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,87.23,0.0,0.0,0.0,0.0,0.0,11.94,0.0,0.0,0.0,88.06,1.32,0.0,0.0,0.0,0.0,26.32,0.0,0.0,0.0,72.37,0.0,0.0,0.0,0.0,0.0,7.81,0.0,0.0,0.0,92.19,1.25,0.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,71.25,1.33,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,93.33,3.26,0.0,0.0,0.0,0.0,14.13,0.0,0.0,0.0,82.61,2.74,0.0,0.0,0.0,0.0,8.22,0.0,0.0,0.0,89.04,3.37,0.0,1.12,0.0,0.0,16.85,0.0,0.0,0.0,78.65,1.25,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,97.5,2.35,0.0,1.18,0.0,0.0,28.24,0.0,0.0,0.0,68.24,1.3,0.0,1.3,0.0,0.0,22.08,0.0,0.0,0.0,75.32,1.15,0.0,1.15,0.0,0.0,29.89,0.0,0.0,0.0,67.82,2.56,0.0,1.28,0.0,0.0,33.33,0.0,0.0,0.0,62.82,2.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,90.0,0.0,0.0,1.09,0.0,0.0,8.7,0.0,0.0,0.0,90.22,1.01,0.0,1.01,0.0,0.0,55.56,0.0,0.0,0.0,42.42,0.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,0.0,94.12
